Issue # from Github,Issue URL,Issue title from Github,Name of org in Record ID,Record ID,Related ID,Name of org in Related ID,Relationship of Related ID to Record ID,Current location of Related ID
10521,https://github.com/ror-community/ror-updates/issues/10521,Add a new organization to ROR: ARC Centre for Forest Value ,ARC Centre for Forest Value,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10521,https://github.com/ror-community/ror-updates/issues/10521,Add a new organization to ROR: ARC Centre for Forest Value ,University of Tasmania,https://ror.org/01nfmeh72,,ARC Centre for Forest Value,Child,Release
10523,https://github.com/ror-community/ror-updates/issues/10523,Add a new organization to ROR: ARC Research Hub for Sustainable Onshore Lobster Aquaculture,ARC Research Hub for Sustainable Onshore Lobster Aquaculture,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10523,https://github.com/ror-community/ror-updates/issues/10523,Add a new organization to ROR: ARC Research Hub for Sustainable Onshore Lobster Aquaculture,University of Tasmania,https://ror.org/01nfmeh72,,ARC Research Hub for Sustainable Onshore Lobster Aquaculture,Child,Release
10523,https://github.com/ror-community/ror-updates/issues/10523,Add a new organization to ROR: ARC Research Hub for Sustainable Onshore Lobster Aquaculture,ARC Research Hub for Sustainable Onshore Lobster Aquaculture,,https://ror.org/05mmh0f86,Australian Research Council,Parent,Production
10523,https://github.com/ror-community/ror-updates/issues/10523,Add a new organization to ROR: ARC Research Hub for Sustainable Onshore Lobster Aquaculture,Australian Research Council,https://ror.org/05mmh0f86,,ARC Research Hub for Sustainable Onshore Lobster Aquaculture,Child,Release
10524,https://github.com/ror-community/ror-updates/issues/10524,Add a new organization to ROR: Australian Centre for Research on Separation Science,Australian Centre for Research on Separation Science,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10524,https://github.com/ror-community/ror-updates/issues/10524,Add a new organization to ROR: Australian Centre for Research on Separation Science,University of Tasmania,https://ror.org/01nfmeh72,,Australian Centre for Research on Separation Science,Child,Release
10526,https://github.com/ror-community/ror-updates/issues/10526,Add a new organization to ROR: Centre for Ore Deposit and Earth Sciences,Centre for Ore Deposit and Earth Sciences,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10526,https://github.com/ror-community/ror-updates/issues/10526,Add a new organization to ROR: Centre for Ore Deposit and Earth Sciences,University of Tasmania,https://ror.org/01nfmeh72,,Centre for Ore Deposit and Earth Sciences,Child,Release
10527,https://github.com/ror-community/ror-updates/issues/10527,Add a new organization to ROR: Centre for Renewable Energy and Power Systems ,Centre for Renewable Energy and Power Systems,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10527,https://github.com/ror-community/ror-updates/issues/10527,Add a new organization to ROR: Centre for Renewable Energy and Power Systems ,University of Tasmania,https://ror.org/01nfmeh72,,Centre for Renewable Energy and Power Systems,Child,Release
10528,https://github.com/ror-community/ror-updates/issues/10528,Add a new organization to ROR: Centre for Sustainable Architecture with Wood,Centre for Sustainable Architecture with Wood,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10528,https://github.com/ror-community/ror-updates/issues/10528,Add a new organization to ROR: Centre for Sustainable Architecture with Wood,University of Tasmania,https://ror.org/01nfmeh72,,Centre for Sustainable Architecture with Wood,Child,Release
10530,https://github.com/ror-community/ror-updates/issues/10530,Add a new organization to ROR - NSW Environment and Heritage,NSW Environment and Heritage,,https://ror.org/038pwz535,"NSW Department of Climate Change, Energy, the Environment and Water",Parent,Production
10530,https://github.com/ror-community/ror-updates/issues/10530,Add a new organization to ROR - NSW Environment and Heritage,"NSW Department of Climate Change, Energy, the Environment and Water",https://ror.org/038pwz535,,NSW Environment and Heritage,Child,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,University of Tasmania,https://ror.org/01nfmeh72,,Marine Biodiversity Hub,Child,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/03x57gn41,Australian Institute of Marine Science,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Australian Institute of Marine Science,https://ror.org/03x57gn41,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/048zcaj52,Charles Darwin University,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Charles Darwin University,https://ror.org/048zcaj52,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/03qn8fb07,Commonwealth Scientific and Industrial Research Organisation,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Commonwealth Scientific and Industrial Research Organisation,https://ror.org/03qn8fb07,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/04ge02x20,Geoscience Australia,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Geoscience Australia,https://ror.org/04ge02x20,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/04mf3mq37,Museums Victoria,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Museums Victoria,https://ror.org/04mf3mq37,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/050khh066,New South Wales Department of Primary Industries,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,New South Wales Department of Primary Industries,https://ror.org/050khh066,,Marine Biodiversity Hub,Related,Release
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,Marine Biodiversity Hub,,https://ror.org/047272k79,University of Western Australia,Related,Production
10531,https://github.com/ror-community/ror-updates/issues/10531,Add a new organization to ROR: Marine Biodiversity Hub,University of Western Australia,https://ror.org/047272k79,,Marine Biodiversity Hub,Related,Release
10532,https://github.com/ror-community/ror-updates/issues/10532,Add a new organization to ROR: Southern Skies Network,Southern Skies Network,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10532,https://github.com/ror-community/ror-updates/issues/10532,Add a new organization to ROR: Southern Skies Network,University of Tasmania,https://ror.org/01nfmeh72,,Southern Skies Network,Child,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,University of Tasmania,https://ror.org/01nfmeh72,,Australian Centre for Excellence in Antarctic Science,Child,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/03r8z3t63,UNSW Sydney,Parent,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,UNSW Sydney,https://ror.org/03r8z3t63,,Australian Centre for Excellence in Antarctic Science,Child,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/019wvm592,Australian National University,Parent,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian National University,https://ror.org/019wvm592,,Australian Centre for Excellence in Antarctic Science,Child,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/05mmh0f86,Australian Research Council,Related,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Research Council,https://ror.org/05mmh0f86,,Australian Centre for Excellence in Antarctic Science,Related,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/047272k79,University of Western Australia,Related,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,University of Western Australia,https://ror.org/047272k79,,Australian Centre for Excellence in Antarctic Science,Related,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/02n415q13,Curtin University,Related,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Curtin University,https://ror.org/02n415q13,,Australian Centre for Excellence in Antarctic Science,Related,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/01ej9dk98,University of Melbourne,Related,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,University of Melbourne,https://ror.org/01ej9dk98,,Australian Centre for Excellence in Antarctic Science,Related,Release
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,Australian Centre for Excellence in Antarctic Science,,https://ror.org/04s1nv328,University of Canberra,Related,Production
10533,https://github.com/ror-community/ror-updates/issues/10533,Add a new organization to ROR: Australian Centre for Excellence in Antarctic Science,University of Canberra,https://ror.org/04s1nv328,,Australian Centre for Excellence in Antarctic Science,Related,Release
10534,https://github.com/ror-community/ror-updates/issues/10534,Add a new organization to ROR: Australian Institute of Health Service Management,Australian Institute of Health Service Management,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10534,https://github.com/ror-community/ror-updates/issues/10534,Add a new organization to ROR: Australian Institute of Health Service Management,University of Tasmania,https://ror.org/01nfmeh72,,Australian Institute of Health Service Management,Child,Release
10535,https://github.com/ror-community/ror-updates/issues/10535,Add a new organization to ROR: Tasmanian Behavioural Lab ,Tasmanian Behavioural Lab,,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10535,https://github.com/ror-community/ror-updates/issues/10535,Add a new organization to ROR: Tasmanian Behavioural Lab ,University of Tasmania,https://ror.org/01nfmeh72,,Tasmanian Behavioural Lab,Child,Release
10538,https://github.com/ror-community/ror-updates/issues/10538,Modify the information in an existing ROR record: Australian Maritime College - https://ror.org/05fv9c840,Australian Maritime College,https://ror.org/05fv9c840,https://ror.org/01nfmeh72,University of Tasmania,Delete,Release
10538,https://github.com/ror-community/ror-updates/issues/10538,Modify the information in an existing ROR record: Australian Maritime College - https://ror.org/05fv9c840,University of Tasmania,https://ror.org/01nfmeh72,https://ror.org/05fv9c840,Australian Maritime College,Error,Error
10538,https://github.com/ror-community/ror-updates/issues/10538,Modify the information in an existing ROR record: Australian Maritime College - https://ror.org/05fv9c840,Australian Maritime College,https://ror.org/05fv9c840,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10538,https://github.com/ror-community/ror-updates/issues/10538,Modify the information in an existing ROR record: Australian Maritime College - https://ror.org/05fv9c840,University of Tasmania,https://ror.org/01nfmeh72,https://ror.org/05fv9c840,Australian Maritime College,Child,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/01nfmeh72,University of Tasmania,Delete,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,University of Tasmania,https://ror.org/01nfmeh72,https://ror.org/010x3gp67,Integrated Marine Observing System,Error,Error
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/01nfmeh72,University of Tasmania,Parent,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,University of Tasmania,https://ror.org/01nfmeh72,https://ror.org/010x3gp67,Integrated Marine Observing System,Child,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/03x57gn41,Australian Institute of Marine Science,Related,Production
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Australian Institute of Marine Science,https://ror.org/03x57gn41,https://ror.org/010x3gp67,Integrated Marine Observing System,Related,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/04dkp1p98,Bureau of Meteorology,Related,Production
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Bureau of Meteorology,https://ror.org/04dkp1p98,https://ror.org/010x3gp67,Integrated Marine Observing System,Related,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/03qn8fb07,Commonwealth Scientific and Industrial Research Organisation,Related,Production
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Commonwealth Scientific and Industrial Research Organisation,https://ror.org/03qn8fb07,https://ror.org/010x3gp67,Integrated Marine Observing System,Related,Release
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Integrated Marine Observing System,https://ror.org/010x3gp67,https://ror.org/03ry2ah66,Sydney Institute of Marine Science,Related,Production
10539,https://github.com/ror-community/ror-updates/issues/10539,Modify the information in an existing ROR record: Integrated Marine Observing System - https://ror.org/010x3gp67,Sydney Institute of Marine Science,https://ror.org/03ry2ah66,https://ror.org/010x3gp67,Integrated Marine Observing System,Related,Release
10529,https://github.com/ror-community/ror-updates/issues/10529,Add a new organization to ROR: TAS Farm Innovation Hub,TAS Farm Innovation Hub,,https://ror.org/00jks2h96,"Department of Agriculture, Fisheries and Forestry",Parent,Production
10529,https://github.com/ror-community/ror-updates/issues/10529,Add a new organization to ROR: TAS Farm Innovation Hub,"Department of Agriculture, Fisheries and Forestry",https://ror.org/00jks2h96,,TAS Farm Innovation Hub,Child,Release
10549,https://github.com/ror-community/ror-updates/issues/10549,"Modify the information in an existing ROR record: 
Columbia University https://ror.org/00hj8s172
",Columbia University,https://ror.org/00hj8s172,https://ror.org/02awzbn54,Brown Institute for Media Innovation,Delete,Production
10549,https://github.com/ror-community/ror-updates/issues/10549,"Modify the information in an existing ROR record: 
Columbia University https://ror.org/00hj8s172
",Brown Institute for Media Innovation,https://ror.org/02awzbn54,https://ror.org/00hj8s172,Columbia University,Error,Error
